0.14758958	-0.9737889	4.3244963	1.7800196	-0.6708437	0.6541701	0.42666927	-1.5636601	-0.8603585	-3.5195544	-2.854323	-1.1955293	0.099849835	0.6789149	5.2081194	0.27256635	-3.4469001	1.2363496	2.8379443	-1.5447634	5.429433	0.46828738	4.0876145	0.85188	-3.3711817	-2.2351615	-3.834166	1.7549696	0.23043782	1.042819	5.021879	2.1262531	-1.3561649	3.328606	-0.19635214	-4.202511	1.9585735	1.216925	-2.3366814	-3.4024978
0.92239463	-1.8932935	3.2344034	2.3732128	1.3560289	2.196413	2.754236	-0.78000665	-2.283503	-0.4277701	-1.8206316	-0.2423913	0.36998034	1.0134058	3.1928537	2.920056	-2.294936	2.4428167	1.669382	-0.55258447	3.421679	-0.7003489	2.8793945	2.2743075	-0.84468395	0.7233826	-3.2330346	-0.07488018	1.060905	-2.1377769	2.37924	1.0842006	-0.8429447	2.6095679	0.74639744	-2.6224904	3.6237226	-0.6624618	-1.7511175	-2.7769117
0.114238046	-1.1123297	1.7606621	1.4340689	0.16049099	1.0399705	1.8197948	-1.1927183	-0.38923436	-0.5534608	-3.3992922	-0.90300834	0.9739751	0.45063466	2.9734101	1.0853108	-0.6525925	1.0094959	0.6948464	-0.9045609	3.2783995	1.298329	2.2923157	0.009550871	-1.195267	0.15614554	-3.4833608	1.2550015	0.53574145	1.26991	3.2363276	1.086728	-0.74432397	1.827894	0.805705	-2.2516916	1.9684142	0.43594855	-0.8736212	-0.7574559
-0.327338	-0.0010451843	1.4217099	0.896485	1.484931	1.7619973	0.6822813	0.3249365	-0.79957193	0.8705973	-2.5863335	-0.45990658	0.87568223	-0.059608914	0.8238187	0.9605171	-2.358102	1.358548	1.8812076	-0.15813494	1.8216381	1.0480679	2.5977392	0.8971093	0.006921219	1.3293694	-2.0223806	2.7315633	2.2896132	1.7136419	1.5131899	1.0721065	-0.84949625	2.7992113	0.26128176	-3.5626144	2.4392116	0.066129245	-0.7636799	-2.0696228
-0.09623015	-2.568542	1.6944942	-0.021434963	-3.11292	1.477161	3.306744	-1.4636819	-1.3194661	-0.33087024	-1.9453459	-0.3816672	-0.4451129	-0.21790752	4.80562	2.06922	-2.3997226	0.47640574	0.4652967	-2.5776951	4.6857285	1.0252848	1.61645	1.5668235	-2.2573037	-0.11854741	-3.8839655	-1.1278156	-2.8818789	-0.55942166	2.836015	-0.25939313	-2.081233	4.9790936	1.0136136	-3.2933044	3.1257827	-0.3118597	-3.2034478	-3.6630197
0.5083529	-2.5724983	3.4737272	0.65953386	0.39236528	2.5743968	0.53587323	-1.482338	-1.283372	-1.5020689	-1.6288342	0.15314192	-0.2983494	1.6216896	2.0388641	0.63180834	-1.3599157	1.5878946	2.7487524	-1.4130579	5.0435667	1.5496837	1.4156071	0.77800286	-0.35775065	-1.4740615	-3.3876016	2.9088202	-0.6032091	0.17666255	2.9016562	1.18876	-0.83225024	3.384938	-0.016151277	-1.9250982	3.3921092	0.9501911	-1.4876343	-3.4435003
-0.24488059	-1.9675763	2.4887083	0.7413298	-0.5184869	3.6276107	-0.42107484	-1.9198341	-1.0664943	-1.8645313	-3.9542117	0.9098658	-1.5996561	1.0898697	0.53136903	3.0898323	-1.2395235	2.6723447	1.5186012	-2.1360824	5.1304374	0.5523075	0.93383944	2.999874	-0.97582155	-0.8494614	-3.4939504	3.9147506	0.84433275	0.6480022	2.8257637	-0.66202503	-2.2082782	3.8815243	-1.8887315	-0.9984984	3.563621	0.5332759	-1.8764349	-2.8807452
0.25424072	-0.6780094	3.0987685	0.7022161	0.124947436	-0.2335611	1.1133034	-1.1439452	0.9393653	0.046230637	-3.1250103	-1.9895564	1.1051661	1.9100423	2.4255047	1.0636213	-1.2947251	0.36319944	1.5609767	-0.44630092	3.9069035	0.44481063	2.4622345	1.5887221	-0.18227372	-0.49788183	-3.3756788	1.504761	1.667263	1.1161795	3.6442022	1.8245918	-1.8256958	2.7127526	0.03768693	-2.56463	2.7866075	-0.36634108	-2.391271	-3.024392
-0.41384524	-1.5453591	3.5645597	-0.56725794	-1.0921712	1.0050602	1.191683	-0.30395406	-1.0871944	-0.85748297	-3.3422658	-1.6271156	0.6468046	1.6316576	2.7009943	0.80050844	-2.1934135	0.9223446	3.0600607	-2.4392424	3.9499576	1.5505915	2.1459355	1.2537639	-0.78413874	0.57191974	-3.2236588	0.88616025	0.91284496	-1.570613	2.8482883	0.8586182	-1.6410826	2.9288294	0.13108686	-2.76501	1.57834	0.776944	-1.9909166	-3.6765902
-0.19634108	-1.2161746	1.9429303	0.6965362	-1.9130801	2.735852	1.8557229	-2.566023	-1.0164483	-1.435247	-1.4052643	-2.5346732	0.7665946	1.0213186	2.2000375	0.5952748	-0.5237362	1.1531287	1.8484458	-0.37605956	4.251608	0.674626	3.176363	0.8665655	-0.9864915	-0.841572	-3.2500267	-0.12606002	-0.36292857	-0.31853586	2.8479395	1.6592405	-0.4668577	3.0412107	-0.32324165	-2.9848707	1.7184505	0.8933607	-0.93820435	-3.0279408
0.030465879	-0.0834687	3.9387653	-0.8045931	-1.472475	1.3392056	2.6443524	-0.9933227	-1.2604882	-1.0887692	-4.4795046	-0.9076757	-0.40581754	1.0217658	2.8763661	1.4760706	-1.5823267	1.3755322	3.2667851	-3.1783848	3.0591812	0.44574448	2.8690088	1.29321	-2.5759683	-0.4269601	-3.1171465	2.0610707	0.14426287	-1.356696	3.7383964	0.73536307	-1.6132193	2.556074	-0.59590137	-2.646032	2.859481	-0.3436705	-2.460254	-1.4921371
0.67506534	-0.10599488	2.199417	0.3093081	0.82093686	2.608699	0.035460897	-2.1300323	-1.785145	-0.51891226	-3.7812781	-1.2185354	0.23547345	0.87952536	1.70183	0.9400494	-2.2171993	1.6634502	1.8916371	0.54965436	5.0757647	-0.3847354	2.3310237	0.92503655	-1.5889971	0.23399822	-1.586754	3.3968446	2.068616	0.37216684	2.6995294	0.41415232	-1.7124517	1.8885646	1.4163979	-1.7446274	3.4798405	0.098845825	-1.6386113	-2.742191
-0.23051374	-0.85044736	3.065756	1.7180532	-0.021414906	1.9201194	1.305889	-1.2829741	-2.0321686	-1.2508645	-3.9279761	0.28193292	-0.4650588	2.247856	2.5319903	0.42913008	-1.8317006	1.4065981	0.40823224	-0.647445	4.0584755	-0.36968455	1.112825	0.59194946	-1.3131073	-0.17144085	-2.1170435	2.077144	0.83680236	0.5916137	0.97864664	1.2260665	0.031702116	0.9890828	0.13269424	-3.1603851	2.5902095	0.9148117	-0.3764683	-1.8487293
-1.0868579	-1.2976357	4.4306493	-1.6482663	-2.030056	0.8774173	0.14614941	-2.6213346	-1.273627	-1.416964	-3.3612685	-0.2281485	-0.93151855	0.9340057	3.0977044	1.9185095	-1.8426712	1.4649111	1.0725032	-2.2652538	3.2509665	0.5372997	2.3056476	-0.6395418	-1.59467	-1.3676493	-2.990748	1.2087013	-0.14823098	-0.9122991	3.3099294	1.5727787	-2.4034138	1.8790936	-0.19333996	-3.1558578	2.095547	0.29852846	-2.935639	-4.464536
-1.5203339	-2.2238235	5.8874435	0.3549397	-0.3685465	1.1929584	1.813432	-0.21010724	-1.4620223	-1.590995	-2.8810787	-2.0291288	1.0705713	1.1769967	4.1593347	3.6220014	-2.4457142	1.1713874	2.7769847	-0.5287633	4.3996453	1.0865153	3.2215593	3.0290678	-1.6492864	0.6410793	-4.589734	1.4597677	1.6430501	0.35559097	3.177298	2.0762894	-1.5463707	2.601198	-0.42199835	-5.0934615	1.8106542	0.7110212	-1.5836337	-3.572095
0.8200728	0.06519895	2.124321	0.06480208	1.5151559	2.5711658	2.5743876	-1.2662779	-0.40534154	-0.9056405	-3.6069221	-0.9113279	1.2803929	1.3068355	3.6768963	2.1668878	-1.138077	2.7854514	1.0569503	-0.9343355	4.007275	0.6309199	2.867875	1.8591733	-1.9664409	0.7903709	-2.4093733	1.311602	-0.2238518	0.11455482	2.4439692	1.7401952	-1.1214275	1.136753	1.7792524	-3.9262407	1.3369508	-0.9365769	-0.015105947	-1.504061
-0.24938758	-0.6287909	4.0915627	2.1927207	-1.997363	1.3621354	1.7092164	-1.5482328	-1.1065315	0.6629947	-1.7913048	-0.9015757	-0.93544316	0.8186875	3.6169567	1.4462707	-2.683502	1.2065326	0.78526175	-0.6057486	2.437054	0.9461988	1.8717886	0.28474197	-2.3460417	1.3040601	-3.4592824	2.110331	-0.79755026	0.54662526	3.0627928	1.5736864	-1.1674697	1.4897817	-0.026733678	-2.8885527	1.5878487	-1.1264741	-2.009417	-1.2493583
1.123132	1.052633	2.7090201	1.0106429	0.7651485	1.2573742	0.79534173	-1.9520653	-0.8312216	-0.37880644	-2.4923635	-1.1627084	-2.1077702	-0.361523	2.7421412	1.7511882	-1.4869629	1.6816443	1.6513414	-1.3738806	2.4213145	0.38768485	1.5655336	-0.2003878	-1.2811048	-0.3641054	-1.9510477	3.2678065	-0.6271718	0.80086726	2.1059425	1.0758547	-0.90765905	0.7596862	1.6750942	-1.6106389	2.5421777	0.7631411	-2.3384569	-0.9500847
-0.6568569	-1.3752415	2.072692	0.35804737	0.18231066	1.3610026	3.60499	-1.7617328	-0.68883955	-2.4080932	-4.591588	-1.7294896	0.6045604	-0.7012037	2.8380187	1.1257067	-3.135374	1.7573445	2.3204255	-0.49440512	4.821512	0.43967706	1.9068831	3.349619	-1.9486161	-0.03512413	-4.190023	1.5075731	1.2524735	0.58479315	4.1472034	0.28632247	-1.8721038	1.9583217	1.095106	-3.1265147	2.5248325	-0.7511433	-2.9663308	-3.6900115
1.1074424	-0.15131794	1.2554686	-0.2958772	0.29097676	1.914049	-1.6108108	-1.0352181	0.1033987	-0.55697924	-2.6666186	-0.8056312	0.27593657	0.6771781	2.1027217	0.9379353	-1.2956195	1.9666423	1.2315338	0.032314096	3.1986961	0.2295811	1.2996331	2.1272123	0.78211886	-0.7483149	-3.9874434	2.467155	1.471432	0.6615637	2.6910913	0.4767139	-0.40525922	1.5307664	0.43066496	-2.4886088	3.4308624	0.97523504	-0.6906774	-1.4858439
-1.7360228	-1.0223409	1.751381	-0.8395333	-0.63337654	2.3245883	-0.015067441	-1.5692613	-2.5063393	-2.5668316	-0.06921831	-0.10303824	-0.55008274	0.8170953	2.1268938	0.75653714	-0.68858445	1.3035827	1.2614037	-1.3854047	0.7247622	0.30421624	2.1832323	1.0575141	-0.8641662	-0.11448477	-1.7742028	2.6655204	0.6603362	-2.2266169	1.584834	-0.09969391	-1.9761299	1.6456816	-0.95903605	-0.34660426	0.0743498	-0.39666986	-2.180971	-1.3603739
1.0386302	-1.2452084	2.5558987	-0.019709682	-1.782859	1.8212619	2.4341736	-2.6840959	-0.7168732	-1.400055	-1.7521722	-0.52483565	1.0958159	-0.1689301	1.7758108	0.8062641	-0.41233206	2.369796	1.1252619	-0.123962484	3.3553746	1.4392754	0.35675216	1.8304635	-0.6561604	0.2809535	-3.052524	3.399955	1.6217359	0.11116185	2.9965675	1.3827665	-1.6914058	0.7733618	-0.024805794	-0.86597115	2.3192174	-2.1808531	-0.87837994	-2.9717488
1.0914446	-1.4961054	3.9387934	1.1095302	0.82873225	0.03907081	1.4552487	-0.70171696	-2.5114026	-1.1794308	-2.8144927	-1.9726642	1.1839228	0.84174544	2.5034604	1.4911904	-2.6133056	1.4951754	1.5800071	-0.47388932	3.7454095	-0.305569	1.6570251	0.5543974	-0.9076754	-0.504369	-4.340654	2.866388	0.7976397	0.92734766	3.3790033	2.9333088	-0.70407087	3.5113075	-0.7168047	-4.063796	3.8438365	0.26085505	-1.7277721	-3.5677907
-1.4948796	-3.063897	5.803981	0.477305	1.122915	1.5293496	-0.13346231	-1.6799626	-1.8861316	-2.587252	-3.5751758	-0.58557326	1.9139711	-0.5515492	1.8294865	2.7669208	-2.0670302	3.3826902	1.0929487	0.95318	4.4481187	-0.045253154	2.6080928	1.5969795	-0.5105653	1.4940817	-1.1153942	4.898553	-0.6947725	-0.47157916	4.522342	-0.59179443	-1.2722778	3.3462846	-1.1113594	-3.0055711	1.2242397	-0.9932586	-1.6810155	-4.727084
0.16129638	0.69266623	1.7254653	-0.42718253	-0.86417705	1.2980708	0.16684704	0.53936553	-1.4545465	-0.5232571	-1.5380634	-1.7872987	0.86439073	0.4723857	1.5953957	1.814957	-1.1831133	2.1671336	0.35664126	1.966379	1.4360889	0.86327016	1.2018943	0.24552527	-1.7528334	-0.24030758	-1.392985	1.8510888	-0.97429556	1.1911187	1.7474953	1.5114348	-1.1266484	-0.03956973	1.1016606	-2.0974226	2.6990016	-0.46584553	-0.46938625	-1.5735612
-0.35365155	-0.36526665	2.5954561	1.128172	1.436803	0.9332277	1.2670914	-0.4392523	-1.4158905	-1.3747141	-2.5054579	0.7170743	-0.7105832	1.962092	1.163935	1.9807538	-1.0153724	1.7250135	1.8518113	-1.1480303	4.0090327	-0.06947635	1.9925325	1.2158222	-0.4358933	-0.5846846	-2.8599875	2.4631083	1.9349269	0.5998553	2.109083	-0.68271154	-0.83197093	2.547535	0.95177436	-2.017773	3.3353698	0.58405286	-1.1900955	-2.6665177
-0.07324773	-1.0041672	2.50854	0.98405087	-0.2492959	0.61240625	0.27854675	-0.8905368	-0.055199698	-0.58914256	-3.0660405	-0.16281536	0.13020262	0.2978998	1.8577781	1.4892486	-0.6919433	2.5417182	0.7107579	0.10876056	3.3018	0.50192255	1.4456162	1.3777359	-1.2460182	-1.1048442	-1.0416185	2.3140948	2.213789	-0.3569631	2.1018455	1.4554379	-0.368192	0.98918563	1.1478813	-2.739775	1.428658	-0.086986415	-1.0490947	-2.3632367
1.2558131	-0.64538777	1.4902607	-0.25161046	-0.5036745	1.6145579	1.2483542	-0.29609004	-1.3377645	-0.43961892	-2.103704	-1.188275	-0.7021791	0.49759758	2.0148098	0.34106702	0.33709118	1.6293494	0.7274047	0.28324133	1.1242465	0.74888915	1.3625902	0.11154529	-0.010785829	0.88039875	-1.4207953	1.2142489	0.3635546	0.1552192	1.1551694	1.7489157	-0.91284126	1.1538888	0.31465128	-0.7269	1.4153208	0.2335832	-1.527115	-1.2134968
0.9329609	-0.8716688	2.0322485	0.068109624	0.14400487	1.606936	-0.61725926	0.08588484	-0.84904134	-2.8438156	-3.5071883	0.76813775	-2.1880803	0.77994	0.96052796	0.5048164	-1.1262479	1.5849166	1.8269825	-0.71689665	3.9392989	-0.614475	0.5808978	0.040045805	-1.6949857	0.29160687	-2.47312	2.2289448	1.2516729	1.3720541	2.978803	-2.474929	-0.8756231	2.2305887	-0.3295383	-2.7530684	4.9954305	0.89071643	-0.2338206	-3.7617242
-0.4038129	-0.58466	2.8065424	1.1732563	-0.7859602	1.4172809	2.1927512	-0.900485	-1.648737	-0.6081228	-2.728478	-0.47587073	0.56439227	1.2513232	2.2604048	0.70231944	-1.7419277	1.464507	2.9838727	-2.009481	3.5412242	0.81016445	2.98027	1.9691749	-1.16259	-0.0092142075	-4.1746106	1.3387383	0.6645155	-0.15399025	2.864748	1.648725	-0.488357	2.3955646	0.43197447	-1.9596553	2.8715732	-1.6871883	-1.6366802	-2.1846225
-1.5858839	-0.20928808	3.155888	-0.24979384	-0.9182333	2.0529406	2.4247434	-0.53445524	-1.2530559	-0.7523595	-2.5647476	-0.19711398	-0.95144826	1.4661318	2.994415	2.390608	-1.2720456	1.079084	0.9357315	-0.64241636	2.980997	1.1050714	2.8309767	1.5218065	-1.743065	0.2381519	-2.4682908	0.81899065	0.7523391	-0.2755836	2.2609508	0.95220727	0.15670645	2.438287	0.89270604	-5.4871316	2.9581277	-0.31931296	-0.7291445	-1.747098
-0.8872672	-0.5068964	2.3456526	0.6873165	-0.003821175	0.5000985	0.21530029	-0.8836585	0.07972824	-1.1397961	-2.0368314	-1.280227	0.69351035	0.6899823	2.9625945	0.66148794	-1.057879	0.65699893	0.38315576	0.109255135	1.884449	1.0365788	2.2179155	0.29361385	-1.3080783	-0.23878202	-1.7464958	1.4587135	1.3420911	-0.41310093	1.2315365	0.81721276	-2.1074498	1.1970673	0.12458668	-2.0864577	1.0981127	0.48794347	-0.9694164	-2.2647002
-0.9327418	-2.61135	2.0035245	1.130218	0.11866905	1.0998379	3.374064	0.8665248	-3.2883046	-2.12032	-2.68468	0.7332602	-1.2437217	-0.29050916	2.4987893	2.0843012	-1.4224346	1.2407154	1.2208854	-0.8926424	2.392968	1.1351153	1.4440966	1.8500296	-1.8648282	0.7990697	-3.712107	0.061252102	0.78397095	0.32875878	1.0200567	1.5773213	-1.244568	2.445999	-0.11281163	-2.0586364	1.8428892	0.19093028	-0.9121591	-1.3140491
1.1241461	-0.77302325	2.1130857	-0.21094912	0.18052931	2.25379	0.036006738	-1.2458292	-0.7450428	-0.7804553	-1.9019026	0.081886515	0.11320042	-0.43702224	0.9824388	0.20264949	-1.6262035	1.500345	0.24428488	-0.0073253806	1.7680222	0.39654264	0.61406773	0.9804636	-0.59523827	1.5486016	-2.6161137	2.4368885	-0.18095997	-0.08331658	1.01211	1.3238997	-0.952995	1.561064	0.004243451	-1.0959871	2.1630988	-1.4301138	-1.7505041	-1.5281512
-0.19818538	-0.9496918	1.3365122	-0.01780152	-0.3902688	-0.06171033	-0.45459595	-1.5421678	-0.9433772	-0.49422273	-0.581434	-0.86317194	-0.8909508	0.9837528	2.05199	1.0477655	-0.54338217	0.70346063	1.5036618	0.49453634	2.723072	0.5394671	0.96155053	0.15623268	-0.11161557	-0.32313517	-2.3268695	1.0111644	0.42910233	0.21692714	0.64685076	0.16683732	-0.099833354	1.4759752	1.4664093	-1.8376713	1.6406797	1.686781	-1.2471174	-1.7486426
0.5161515	-0.5497999	1.6229732	0.65715754	0.08046212	0.9877504	1.4720123	-1.570079	-2.536714	-0.9303965	-0.8483379	0.31352493	-0.29246184	2.7504628	2.1454885	2.0130675	-1.7411255	1.1680762	2.543814	-0.35359102	4.593412	-0.7096423	3.0391903	0.71029776	-2.6826882	0.3604745	-2.7435806	-1.5983914	-0.2635157	1.34059	1.7623338	1.1809324	-2.305995	1.5675733	0.017115774	-3.6710477	3.0784035	1.2079128	-1.3457859	-2.6207004
0.15932716	-1.4065539	2.518056	1.8309752	-1.0138165	1.7474583	0.56799567	-1.6227692	-1.7539724	-0.3980542	-2.9449778	0.2631313	-0.16187395	1.7088426	2.103201	2.13841	-0.9812511	1.4404532	2.2201285	-0.15349174	4.836442	-0.9910248	2.0908146	0.89183724	-1.5403566	-0.043905087	-4.0809402	1.5409343	0.8291275	1.574326	3.3468359	1.8529423	-1.1357535	2.87582	0.68333703	-1.645442	1.3696381	-0.8017624	-1.3002532	-3.5604744
-0.62279844	-0.8212099	3.19318	0.17231359	0.30481404	2.3311021	1.5845999	-0.45265257	-1.0283043	1.2592212	-1.5327165	-1.0582697	-0.2590023	1.5443264	2.1886797	3.0127141	-3.6673894	1.9277706	3.2283828	-0.93244344	5.5421877	-0.6416284	2.3439922	-0.17420006	0.08173699	0.9406959	-2.7928917	2.021602	1.0110359	1.6163286	3.584	-1.4013677	0.07082221	0.30524355	0.9239413	-3.9505193	1.6864713	-0.50586253	-2.1305637	-2.964712
0.12093115	-2.901872	2.6170058	1.4453917	-0.57601	1.4477273	2.6589074	-1.3294004	-1.6931541	-1.8051156	-3.7279823	1.0986763	-0.21225387	1.8566614	3.9878254	0.7880626	-1.9996728	1.3002759	1.344474	-0.37620866	4.516624	-0.52609843	3.1696112	0.8036435	-1.6123706	0.7829633	-3.3697965	0.7897618	-0.47976544	-0.44005737	3.2222605	0.43338662	-0.45637077	3.2764008	0.5369987	-1.9234242	3.1710863	0.36872607	-2.146651	-3.0047832
0.58227056	-0.3995649	2.9391654	-0.18011841	1.4035089	1.4268565	1.564836	-0.46024406	-0.66985285	-0.92081773	-2.6519184	-1.0093511	-0.13836789	0.0069338405	1.9446875	1.0360658	-1.2048664	0.78895193	0.46580666	-0.5832438	1.6783761	0.68831	1.4131874	0.899846	-0.13322353	0.8948782	-2.3655355	2.3973188	0.23900202	-0.30859816	0.5305308	-0.44816315	-1.042486	2.1366265	0.50746965	-2.7797096	3.5143974	-0.6841828	-1.251107	-1.9328684
-0.5029491	-0.15778925	2.6197882	0.38935602	-1.6130096	2.0793536	-1.2949204	-1.7867503	1.000921	-1.8310167	-2.0552506	-0.90618795	1.7868445	1.7537185	1.8862911	3.7919903	-2.3159435	0.18099564	2.6152875	-0.9595464	2.940326	0.5792735	3.374534	2.3737452	-0.27553147	1.1075152	-4.044067	2.296398	0.84810394	1.9795818	2.4996917	-0.66915226	-1.3711817	-1.4879724	-0.29063722	-1.495327	2.4123254	-0.68737346	-0.070318826	-2.6956542
-0.46915922	1.065704	2.9095318	-1.3394475	-0.3293741	1.5115649	1.6724381	-1.1058252	-0.94304717	-1.2642328	-1.4357285	-0.2597992	-0.33545947	0.6998645	3.1735344	1.0019078	-0.8285412	1.6105412	2.7672105	-0.73363405	3.098028	0.63080686	2.0252964	4.26179	0.26288283	0.9427659	-1.746412	2.202391	2.772452	-0.33477554	1.9334246	1.5995567	-0.5306428	3.0192704	0.43950796	-2.965032	2.5302439	-1.0396137	-0.5966043	-2.1090536
0.44759586	-1.0914171	3.4145682	0.7246849	0.48227608	1.7046067	1.0230573	-0.7769792	-1.0387937	-0.6916612	-1.4554619	0.5748023	0.15121405	0.9241045	3.8527753	0.95086324	-1.3431121	2.2008498	2.719915	-0.6859991	1.230393	1.2975247	2.4866607	1.1879126	-0.90711296	0.11733444	-3.768806	1.5044863	0.86814886	-0.70565397	0.9850991	0.28715447	-2.1191268	0.7414295	-0.4385611	-2.3452973	0.9978329	-0.46564665	-1.2138014	-1.0878689
-0.19845894	-0.38430142	1.3695195	-0.4574044	-0.36873892	0.50746	0.48009259	-0.8401312	-2.7453635	0.19487384	-2.3363967	0.6069794	-0.022155069	0.8885869	2.0934424	1.9512982	-0.9045305	0.93041456	2.1443498	0.6950493	2.2631075	0.49329546	0.8473684	0.42288977	-0.2904979	0.88815325	-1.4674232	1.5309451	1.2934731	-0.6057801	0.8886673	-0.07131935	-0.19536686	-0.03997326	0.45809504	-1.7254966	0.5518826	-0.39229283	-0.8519001	-0.20109573
0.36109498	-2.4098358	3.508119	0.90065724	0.04845994	1.755633	1.9983193	-2.0494363	-1.1722071	0.07228532	-1.5715688	-1.9853884	-0.08588872	0.58604234	3.136265	2.4175575	-1.5212069	3.1379924	1.5341582	0.9025919	4.8559775	-1.8060669	4.1855087	0.97912157	-2.553013	-0.63896614	-3.9007297	3.5341744	-0.73868114	1.3052255	5.617439	0.5093756	0.17514423	2.473468	-0.23178263	-2.7823477	3.5461957	0.9272914	-0.30128738	-1.2871562
